age,education-num,race,sex,capital-gain,capital-loss,hours-per-week,Probability
54,10,0,0,0.0,0.0,70,0
35,2,0,1,0.0,0.0,40,0
55,9,1,1,0.0,0.0,45,0
24,9,1,0,0.0,0.0,36,0
65,10,1,1,0.0,0.0,40,1
51,13,0,1,0.0,0.0,40,0
48,13,1,0,0.0,0.0,40,0
52,13,0,0,0.0,0.0,40,1
33,8,1,0,0.0,0.0,40,0
24,13,1,0,0.0,0.0,40,0
55,9,1,0,0.0,0.0,40,0
35,9,1,0,0.0,0.0,40,0
21,3,1,1,0.0,0.0,40,0
28,14,1,0,0.0,0.0,40,0
33,9,1,0,0.0,0.0,35,0
32,10,1,0,0.0,0.0,8,0
41,14,1,0,0.0,0.0,20,0
34,14,1,0,0.0,0.0,40,1
40,9,0,0,0.0,0.0,40,0
30,13,1,1,0.0,0.0,80,1
50,9,1,1,0.0,0.0,40,0
31,10,1,0,0.0,0.0,12,0
46,12,1,1,0.0,0.0,40,0
37,12,1,0,0.0,0.0,40,0
60,9,0,1,0.0,0.0,40,0
32,13,1,1,0.0,0.0,40,1
54,15,0,0,0.0,0.0,70,0
58,9,1,1,0.0,0.0,40,0
57,15,1,1,0.0,0.0,40,1
41,9,1,1,0.0,0.0,40,0
22,9,1,1,0.0,0.0,40,0
39,14,1,1,0.0,0.0,40,1
61,14,1,1,0.0,0.0,55,0
52,10,1,1,0.0,0.0,50,0
28,10,1,0,0.0,0.0,40,0
35,9,1,1,0.0,0.0,40,0
41,15,1,1,0.0,0.0,60,1
36,13,0,0,0.0,0.0,55,0
48,9,0,1,0.0,0.0,48,0
27,11,1,0,0.0,0.0,40,0
21,9,0,0,0.0,0.0,40,0
58,11,0,1,0.0,0.0,38,0
50,13,1,1,0.0,0.0,40,0
58,14,0,1,0.0,0.0,25,0
33,16,1,1,0.0,0.0,50,1
30,9,0,0,0.0,0.0,25,0
20,10,1,1,0.0,0.0,15,0
35,13,1,0,0.0,0.0,16,0
22,10,0,1,0.0,0.0,20,0
20,10,1,0,0.0,0.0,10,0
29,10,1,0,0.0,0.0,35,0
50,9,1,0,0.0,0.0,40,0
62,13,0,0,0.0,0.0,30,0
33,14,1,1,0.0,0.0,40,1
43,10,1,1,0.0,0.0,75,0
24,10,1,0,0.0,0.0,40,0
28,5,1,1,0.0,0.0,40,0
35,9,0,0,0.0,0.0,40,0
17,6,1,1,0.0,0.0,12,0
29,9,1,1,0.0,0.0,45,0
28,13,1,0,0.0,0.0,20,0
62,9,1,1,0.0,0.0,4,0
53,6,1,0,0.0,0.0,30,0
44,10,0,0,0.0,0.0,40,0
23,13,1,1,0.0,0.0,35,0
46,14,1,1,0.0,0.0,50,0
49,10,0,1,0.0,0.0,40,0
47,12,1,0,0.0,0.0,40,0
40,10,1,0,0.0,0.0,40,0
24,9,1,1,0.0,0.0,40,0
28,12,1,0,0.0,0.0,40,0
46,14,1,1,0.0,0.0,40,1
53,13,1,0,0.0,0.0,50,1
48,13,1,1,0.0,0.0,60,0
24,9,1,1,0.0,0.0,65,0
55,14,1,0,0.0,0.0,50,1
42,13,0,0,0.0,0.0,15,0
51,9,0,1,0.0,0.0,40,1
28,12,1,0,0.0,0.0,40,0
64,12,1,0,0.0,0.0,40,0
31,13,0,0,0.0,0.0,55,0
23,9,1,1,0.0,0.0,50,0
43,10,1,0,0.0,0.0,60,0
51,13,1,1,0.0,0.0,45,1
36,10,1,0,0.0,0.0,48,0
45,9,1,0,0.0,0.0,28,0
36,9,0,1,0.0,0.0,40,0
32,9,0,0,0.0,0.0,40,0
36,13,1,1,0.0,0.0,45,0
50,11,1,1,0.0,0.0,40,0
46,14,0,1,0.0,0.0,40,0
23,9,1,1,0.0,0.0,22,0
53,7,1,0,0.0,0.0,30,0
34,13,1,1,0.0,0.0,40,1
29,13,0,0,0.0,0.0,40,0
30,13,1,1,0.0,0.0,40,0
30,9,1,1,0.0,0.0,55,0
58,13,1,1,0.0,0.0,40,0
52,13,0,0,0.0,0.0,40,0
31,14,1,0,0.0,0.0,60,0
54,13,1,1,0.0,0.0,40,1
23,7,1,0,0.0,0.0,25,0
36,12,1,0,0.0,0.0,40,0
21,10,1,0,0.0,0.0,35,0
27,9,0,1,0.0,0.0,25,0
57,11,1,0,0.0,0.0,40,0
65,14,1,1,0.0,0.0,40,0
57,9,1,1,0.0,0.0,40,0
49,9,1,1,0.0,0.0,50,0
21,9,1,0,0.0,0.0,32,0
54,14,1,0,0.0,0.0,24,0
37,9,1,0,0.0,0.0,40,0
44,10,1,0,0.0,0.0,40,0
19,9,1,0,0.0,0.0,35,0
52,13,1,0,0.0,0.0,50,1
26,4,1,1,0.0,0.0,35,0
56,13,1,0,0.0,0.0,50,0
39,9,1,1,0.0,0.0,40,0
54,14,1,0,0.0,0.0,35,0
64,9,1,1,0.0,0.0,40,0
47,11,1,1,0.0,0.0,55,0
58,4,1,1,0.0,0.0,40,0
33,9,0,1,0.0,0.0,42,0
49,9,1,1,0.0,0.0,40,1
24,10,0,1,0.0,0.0,28,0
66,13,0,0,0.0,0.0,40,0
42,9,1,1,0.0,0.0,40,0
30,13,0,1,0.0,0.0,80,0
21,10,0,1,0.0,0.0,36,0
33,9,1,1,0.0,0.0,40,0
48,9,1,1,0.0,0.0,68,0
23,9,1,1,0.0,0.0,40,0
40,9,1,1,0.0,0.0,40,1
35,16,0,1,0.0,0.0,50,1
22,10,1,1,0.0,0.0,25,0
32,14,0,0,0.0,0.0,40,0
45,10,1,1,0.0,0.0,40,0
29,9,1,0,0.0,0.0,30,0
37,14,1,0,0.0,0.0,40,1
31,16,1,1,0.0,0.0,40,0
38,14,1,0,0.0,0.0,50,0
46,14,0,1,0.0,0.0,40,1
29,10,1,1,0.0,0.0,40,0
45,9,1,0,0.0,0.0,40,0
53,13,0,1,0.0,0.0,40,1
28,12,1,0,0.0,0.0,40,0
42,9,0,1,0.0,0.0,48,0
20,7,1,1,0.0,0.0,40,1
40,13,1,0,0.0,0.0,40,0
33,13,1,1,0.0,0.0,40,1
76,13,1,1,0.0,0.0,40,1
41,11,0,1,0.0,0.0,40,0
48,13,1,1,0.0,0.0,50,1
23,13,1,0,0.0,0.0,40,1
55,12,1,1,0.0,0.0,40,0
34,13,1,0,0.0,0.0,5,0
39,9,1,1,0.0,0.0,30,0
43,13,1,1,0.0,0.0,40,1
35,11,0,0,0.0,0.0,40,0
54,10,1,0,0.0,0.0,40,0
31,15,0,0,0.0,0.0,40,1
57,6,1,1,0.0,0.0,40,0
37,9,0,1,0.0,0.0,40,1
58,13,1,0,0.0,0.0,75,1
49,14,0,0,0.0,0.0,40,1
32,10,1,0,0.0,0.0,20,0
47,10,1,0,0.0,0.0,40,0
25,9,1,1,0.0,0.0,18,0
34,9,1,1,0.0,0.0,40,0
31,12,1,0,0.0,0.0,25,0
47,11,1,0,0.0,0.0,40,0
52,9,1,0,0.0,0.0,40,0
75,9,1,1,0.0,0.0,35,0
55,11,1,0,0.0,0.0,20,0
30,10,0,0,0.0,0.0,40,0
28,14,1,0,0.0,0.0,40,0
34,13,0,0,0.0,0.0,40,0
50,1,0,1,0.0,0.0,40,0
57,13,1,0,0.0,0.0,40,0
23,12,0,1,0.0,0.0,20,0
76,10,1,0,0.0,0.0,16,0
35,12,0,1,0.0,0.0,40,0
39,14,0,0,0.0,0.0,40,0
30,9,1,1,0.0,0.0,40,0
39,10,1,1,0.0,0.0,53,1
31,10,1,1,0.0,0.0,20,0
22,10,1,0,0.0,0.0,40,0
52,16,1,1,0.0,0.0,40,1
42,12,0,1,0.0,0.0,20,0
20,10,1,0,0.0,0.0,33,0
54,8,1,1,0.0,0.0,40,0
26,5,1,0,0.0,0.0,35,0
52,10,1,1,0.0,0.0,55,1
43,13,1,1,0.0,0.0,50,0
60,11,1,1,0.0,0.0,40,0
20,6,1,1,0.0,0.0,32,0
48,10,1,1,0.0,0.0,40,0
45,13,0,1,0.0,0.0,50,1
56,13,1,1,0.0,0.0,50,0
35,13,0,0,0.0,0.0,40,0
21,10,1,0,0.0,0.0,40,0
60,13,1,0,0.0,0.0,40,0
50,10,1,1,0.0,0.0,40,0
35,10,1,1,0.0,0.0,40,1
56,10,0,1,0.0,0.0,40,0
36,13,1,0,0.0,0.0,45,0
45,13,0,0,0.0,0.0,40,1
55,10,0,0,0.0,0.0,40,0
36,10,1,1,0.0,0.0,40,0
59,13,1,1,0.0,0.0,40,1
31,10,1,1,0.0,0.0,72,0
41,9,1,0,0.0,0.0,40,0
24,10,0,0,0.0,0.0,40,0
47,8,1,1,0.0,0.0,50,0
76,10,1,1,0.0,0.0,25,0
62,14,1,1,0.0,0.0,6,0
63,9,1,0,0.0,0.0,40,0
57,9,1,1,0.0,0.0,40,0
37,9,1,1,0.0,0.0,40,0
32,7,1,1,0.0,0.0,30,0
22,10,1,0,0.0,0.0,36,0
35,15,1,0,0.0,0.0,40,1
21,9,1,1,0.0,0.0,56,0
61,9,1,1,0.0,0.0,60,0
49,10,1,0,0.0,0.0,40,0
22,10,1,0,0.0,0.0,20,0
61,8,1,1,0.0,0.0,40,0
44,13,1,1,0.0,0.0,40,1
35,12,1,0,0.0,0.0,30,0
24,9,0,0,0.0,0.0,40,0
33,10,1,1,0.0,0.0,40,0
65,9,1,1,0.0,0.0,35,0
56,13,1,0,0.0,0.0,45,1
30,9,1,1,0.0,0.0,44,0
37,14,1,0,0.0,0.0,40,0
45,9,1,0,0.0,0.0,30,0
38,9,0,1,0.0,0.0,50,0
42,9,1,0,0.0,0.0,16,0
38,9,1,0,0.0,0.0,35,0
44,9,0,1,0.0,0.0,40,0
22,9,1,0,0.0,0.0,40,0
27,14,1,0,0.0,0.0,40,0
35,12,1,1,0.0,0.0,40,0
64,10,1,1,0.0,0.0,40,0
24,11,1,0,0.0,0.0,40,0
35,13,1,1,0.0,0.0,50,1
56,13,1,1,0.0,0.0,40,1
53,9,1,0,0.0,0.0,40,0
28,9,1,1,0.0,0.0,45,1
35,13,1,0,0.0,0.0,40,0
28,14,0,1,0.0,0.0,40,1
25,13,0,1,0.0,0.0,40,0
32,6,0,0,0.0,0.0,16,0
28,9,0,0,0.0,0.0,40,0
58,13,1,1,0.0,0.0,45,0
74,9,1,1,0.0,0.0,40,0
58,14,1,1,0.0,0.0,30,0
32,9,1,1,0.0,0.0,40,0
40,12,1,0,0.0,0.0,35,0
38,10,1,1,0.0,0.0,40,0
50,10,1,0,0.0,0.0,40,0
60,9,1,1,0.0,0.0,50,0
42,14,1,0,0.0,0.0,25,0
42,14,0,0,0.0,0.0,40,1
51,9,1,1,0.0,0.0,40,0
18,10,1,1,0.0,0.0,40,0
31,10,1,1,0.0,0.0,80,0
63,13,1,0,0.0,0.0,40,0
24,13,1,1,0.0,0.0,50,0
48,9,1,0,0.0,0.0,40,0
37,13,1,1,0.0,0.0,40,1
49,10,1,0,0.0,0.0,40,0
34,10,1,0,0.0,0.0,40,0
39,12,1,0,0.0,0.0,32,0
28,13,1,0,0.0,0.0,40,0
37,14,1,1,0.0,0.0,6,0
25,13,1,0,0.0,0.0,38,1
51,10,1,1,0.0,0.0,40,0
45,10,1,0,0.0,0.0,40,0
63,13,1,0,0.0,0.0,40,0
25,10,1,1,0.0,0.0,45,0
38,13,1,0,0.0,0.0,12,0
49,11,1,1,0.0,0.0,50,1
32,13,1,0,0.0,0.0,20,0
39,13,1,0,0.0,0.0,40,0
53,9,1,0,0.0,0.0,50,0
57,9,1,1,0.0,0.0,35,0
29,16,0,0,0.0,0.0,50,1
22,13,1,0,0.0,0.0,50,0
44,9,1,1,0.0,0.0,40,0
56,15,1,1,0.0,0.0,50,0
53,11,1,1,0.0,0.0,40,0
23,10,1,0,0.0,0.0,30,0
58,10,0,1,0.0,0.0,40,0
24,9,1,1,0.0,0.0,40,0
34,12,0,0,0.0,0.0,33,0
37,13,1,1,0.0,0.0,40,0
69,9,0,1,0.0,0.0,20,0
49,9,1,0,0.0,0.0,40,0
35,14,0,1,0.0,0.0,40,1
21,9,1,1,0.0,0.0,20,0
63,10,1,0,0.0,0.0,35,1
49,4,1,1,0.0,0.0,50,0
20,10,1,1,0.0,0.0,23,0
20,9,1,1,0.0,0.0,30,0
56,11,1,0,0.0,0.0,50,0
25,13,1,1,0.0,0.0,40,0
36,9,1,1,0.0,0.0,40,0
21,10,1,0,0.0,0.0,40,0
59,9,1,1,0.0,0.0,40,1
40,13,1,1,0.0,0.0,40,0
53,8,1,1,0.0,0.0,60,0
53,9,1,0,0.0,0.0,30,0
38,13,1,0,0.0,0.0,40,0
37,13,1,1,0.0,0.0,40,0
56,9,1,0,0.0,0.0,50,0
45,14,1,1,0.0,0.0,40,0
61,13,1,1,0.0,0.0,30,0
66,9,1,1,0.0,0.0,50,0
60,10,1,1,0.0,0.0,45,0
36,13,1,0,0.0,0.0,37,0
31,9,1,1,0.0,0.0,35,0
25,5,1,1,0.0,0.0,25,0
55,14,1,0,0.0,0.0,40,0
44,9,1,1,0.0,0.0,36,0
34,14,1,1,0.0,0.0,50,1
20,10,1,1,0.0,0.0,24,0
67,11,1,0,0.0,0.0,15,0
37,11,1,1,0.0,0.0,45,0
62,10,0,0,0.0,0.0,20,0
65,13,1,1,0.0,0.0,40,0
36,12,0,0,0.0,0.0,40,0
50,9,0,1,0.0,0.0,40,0
47,13,1,0,0.0,0.0,40,0
42,10,1,1,0.0,0.0,40,0
44,14,1,0,0.0,0.0,38,0
38,13,1,1,0.0,0.0,40,0
54,13,1,0,0.0,0.0,36,0
36,9,1,1,0.0,0.0,40,0
40,9,0,1,0.0,0.0,40,0
28,11,1,1,0.0,0.0,40,0
28,9,0,1,0.0,0.0,50,0
27,9,1,1,0.0,0.0,50,0
20,10,1,0,0.0,0.0,18,0
61,10,1,0,0.0,0.0,12,0
26,13,1,0,0.0,0.0,45,0
38,9,1,0,0.0,0.0,40,0
48,9,1,0,0.0,0.0,30,0
28,15,1,0,0.0,0.0,50,0
60,9,1,0,0.0,0.0,40,0
63,10,1,1,0.0,0.0,40,1
61,9,0,1,0.0,0.0,40,0
45,13,1,0,0.0,0.0,40,0
44,9,0,1,0.0,0.0,40,0
45,12,1,1,0.0,0.0,40,0
55,14,0,0,0.0,0.0,40,0
59,7,1,0,0.0,0.0,40,0
33,9,1,1,0.0,0.0,40,1
54,10,1,0,0.0,0.0,20,0
26,9,1,1,0.0,0.0,40,0
42,15,1,0,0.0,0.0,40,1
44,11,0,0,0.0,0.0,40,1
48,13,0,0,0.0,0.0,40,0
61,14,1,1,0.0,0.0,50,1
18,10,1,1,0.0,0.0,40,1
41,14,0,0,0.0,0.0,45,1
35,12,0,0,0.0,0.0,40,0
34,13,1,0,0.0,0.0,40,1
43,12,1,1,0.0,0.0,40,0
43,9,1,0,0.0,0.0,40,1
39,14,1,1,0.0,0.0,40,1
42,9,1,0,0.0,0.0,40,0
52,11,1,0,0.0,0.0,20,0
51,7,1,1,0.0,0.0,38,0
55,13,1,0,0.0,0.0,35,0
55,13,1,0,0.0,0.0,30,0
40,9,1,1,0.0,0.0,40,0
43,12,1,1,0.0,0.0,40,0
39,12,0,0,0.0,0.0,40,0
24,9,0,0,0.0,0.0,26,0
53,11,1,1,0.0,0.0,50,0
38,9,1,1,0.0,0.0,40,1
23,9,0,1,0.0,0.0,35,0
43,4,0,0,0.0,0.0,40,0
47,9,1,1,0.0,0.0,70,1
51,8,0,1,0.0,0.0,65,0
44,9,1,0,0.0,0.0,36,0
29,14,1,0,0.0,0.0,40,0
55,10,1,0,0.0,0.0,40,1
62,13,0,0,0.0,0.0,36,1
59,2,1,1,0.0,0.0,40,0
47,7,0,0,0.0,0.0,27,0
57,11,0,0,0.0,0.0,60,0
63,14,1,0,0.0,0.0,60,0
49,9,0,0,0.0,0.0,6,0
56,9,1,0,0.0,0.0,40,0
26,12,1,0,0.0,0.0,20,0
21,9,1,1,0.0,0.0,40,0
52,13,1,1,0.0,0.0,60,1
33,16,1,1,0.0,0.0,45,1
63,13,0,1,0.0,0.0,40,1
30,10,0,0,0.0,0.0,8,0
53,9,0,1,0.0,0.0,35,0
66,13,1,1,0.0,0.0,40,1
47,9,1,1,0.0,0.0,40,0
35,14,1,0,0.0,0.0,16,0
33,9,1,1,0.0,0.0,53,0
35,12,1,0,0.0,0.0,40,0
39,9,1,1,0.0,0.0,55,0
46,14,1,1,0.0,0.0,20,1
36,16,1,0,0.0,0.0,40,0
27,13,1,0,0.0,0.0,40,0
44,4,1,0,0.0,0.0,40,0
46,10,1,1,0.0,0.0,40,1
35,13,1,1,0.0,0.0,36,0
56,10,1,1,0.0,0.0,40,1
48,13,1,1,0.0,0.0,40,1
44,10,1,1,0.0,0.0,40,0
46,16,1,1,0.0,0.0,40,1
53,13,1,0,0.0,0.0,40,0
48,14,1,0,0.0,0.0,35,0
53,15,1,0,0.0,0.0,40,0
49,3,1,1,0.0,0.0,40,0
36,14,1,1,0.0,0.0,60,0
52,6,1,0,0.0,0.0,40,0
37,9,1,1,0.0,0.0,40,0
69,13,1,0,0.0,0.0,40,0
34,9,0,1,0.0,0.0,40,0
29,14,1,0,0.0,0.0,40,0
45,14,1,1,0.0,0.0,50,0
41,9,1,0,0.0,0.0,35,0
51,16,0,1,0.0,0.0,99,1
30,13,1,0,0.0,0.0,45,0
27,9,1,0,0.0,0.0,35,0
62,13,1,1,0.0,0.0,50,1
43,9,1,1,0.0,0.0,40,0
53,14,1,1,0.0,0.0,40,1
70,9,1,0,0.0,0.0,16,0
45,14,1,1,0.0,0.0,35,0
31,13,0,0,0.0,0.0,40,0
28,13,0,0,0.0,0.0,40,0
50,9,0,1,0.0,0.0,50,0
47,13,1,0,0.0,0.0,40,0
69,16,0,0,0.0,0.0,30,1
38,9,0,0,0.0,0.0,40,0
41,13,0,1,0.0,0.0,40,0
22,10,0,0,0.0,0.0,20,0
21,10,1,1,0.0,0.0,35,0
39,10,1,0,0.0,0.0,12,0
42,12,0,0,0.0,0.0,40,0
45,10,1,1,0.0,0.0,40,1
28,13,1,0,0.0,0.0,30,0
60,9,1,1,0.0,0.0,50,0
45,9,0,1,0.0,0.0,40,1
24,10,0,1,0.0,0.0,40,0
68,2,1,0,0.0,0.0,30,0
51,9,0,1,0.0,0.0,40,0
33,4,1,1,0.0,0.0,40,0
45,3,1,1,0.0,0.0,40,0
32,9,1,0,0.0,0.0,40,0
85,15,0,0,0.0,0.0,80,1
29,13,1,1,0.0,0.0,40,0
35,15,1,0,0.0,0.0,40,1
51,9,0,0,0.0,0.0,38,0
41,14,0,1,0.0,0.0,40,0
32,13,1,1,0.0,0.0,50,1
26,10,0,0,0.0,0.0,35,0
47,14,1,0,0.0,0.0,32,0
18,8,1,1,0.0,0.0,20,0
58,9,1,1,0.0,0.0,40,0
27,13,1,0,0.0,0.0,32,0
57,14,1,1,0.0,0.0,45,0
33,13,0,0,0.0,0.0,60,0
25,9,1,0,0.0,0.0,35,0
30,13,1,1,0.0,0.0,55,0
36,10,1,1,0.0,0.0,40,0
69,12,1,1,0.0,0.0,40,1
60,12,1,0,0.0,0.0,50,0
48,13,0,0,0.0,0.0,40,0
69,13,1,1,0.0,0.0,30,1
49,14,1,0,0.0,0.0,55,0
45,11,0,0,0.0,0.0,18,0
31,13,1,1,0.0,0.0,40,0
51,9,1,1,0.0,0.0,35,0
65,15,0,1,0.0,0.0,40,1
30,13,0,0,0.0,0.0,40,0
39,10,1,0,0.0,0.0,70,0
55,9,1,1,0.0,0.0,40,0
53,14,1,1,0.0,0.0,40,1
25,10,1,0,0.0,0.0,12,0
39,13,1,0,0.0,0.0,40,0
33,13,1,0,0.0,0.0,40,0
36,7,0,1,0.0,0.0,38,0
66,13,0,1,0.0,0.0,40,1
29,11,1,1,0.0,0.0,40,1
40,13,1,0,0.0,0.0,40,0
29,10,1,0,0.0,0.0,20,0
25,9,1,1,0.0,0.0,40,0
40,14,0,0,0.0,0.0,50,1
17,9,0,1,0.0,0.0,9,0
60,13,0,1,0.0,0.0,40,0
47,9,1,0,0.0,0.0,40,0
57,13,0,1,0.0,0.0,35,0
37,13,1,1,0.0,0.0,55,1
25,3,1,1,0.0,0.0,40,0
28,9,1,0,0.0,0.0,40,0
60,9,0,1,0.0,0.0,40,0
41,14,0,0,0.0,0.0,40,0
28,13,1,1,0.0,0.0,50,0
51,13,0,0,0.0,0.0,40,0
31,9,1,0,0.0,0.0,35,0
44,12,1,0,0.0,0.0,20,0
45,10,1,0,0.0,0.0,50,0
50,13,0,1,0.0,0.0,40,0
51,10,1,0,0.0,0.0,50,0
61,13,1,1,0.0,0.0,10,1
42,12,1,1,0.0,0.0,70,0
57,7,1,1,0.0,0.0,40,0
28,9,0,0,0.0,0.0,40,0
51,9,0,0,0.0,0.0,36,0
61,9,1,0,0.0,0.0,40,0
53,14,1,1,0.0,0.0,50,1
39,9,0,1,0.0,0.0,45,0
31,14,1,0,0.0,0.0,40,1
51,13,0,0,0.0,0.0,25,0
51,9,1,1,0.0,0.0,40,0
39,13,1,0,0.0,0.0,40,0
38,10,1,0,0.0,0.0,25,0
48,16,1,1,0.0,0.0,50,1
51,14,0,1,0.0,0.0,40,0
26,13,1,0,0.0,0.0,40,0
22,10,1,0,0.0,0.0,20,0
33,9,1,0,0.0,0.0,40,0
45,10,0,1,0.0,0.0,40,0
38,13,1,1,0.0,0.0,45,1
34,10,1,1,0.0,0.0,60,1
32,5,1,0,0.0,0.0,40,0
37,13,1,1,0.0,0.0,35,0
43,9,1,1,0.0,0.0,50,0
18,9,1,1,0.0,0.0,20,0
54,9,1,1,0.0,0.0,40,0
19,9,0,0,0.0,0.0,20,0
61,10,1,0,0.0,0.0,40,0
29,15,1,0,0.0,0.0,40,0
77,10,1,1,0.0,0.0,55,0
18,9,1,0,0.0,0.0,20,0
44,10,1,0,0.0,0.0,32,0
38,14,1,0,0.0,0.0,40,0
41,10,1,1,0.0,0.0,40,0
38,9,0,0,0.0,0.0,40,0
40,9,1,0,0.0,0.0,32,0
24,9,1,0,0.0,0.0,30,0
54,11,1,0,0.0,0.0,15,0
45,13,1,0,0.0,0.0,50,0
52,12,1,1,0.0,0.0,55,0
30,9,1,1,0.0,0.0,48,0
31,16,1,1,0.0,0.0,40,1
29,10,1,0,0.0,0.0,40,0
24,9,1,1,0.0,0.0,40,0
21,9,1,0,0.0,0.0,40,0
27,13,1,0,0.0,0.0,44,0
40,13,1,0,0.0,0.0,40,1
27,13,1,0,0.0,0.0,10,0
66,16,1,0,0.0,0.0,5,0
33,14,1,0,0.0,0.0,36,0
44,13,1,0,0.0,0.0,40,0
43,14,1,0,0.0,0.0,32,0
36,5,0,1,0.0,0.0,50,0
39,13,1,1,0.0,0.0,40,0
39,13,1,0,0.0,0.0,44,0
42,13,1,1,0.0,0.0,40,0
41,12,1,0,0.0,0.0,40,0
47,9,0,0,0.0,0.0,30,0
31,9,1,0,0.0,0.0,40,0
61,8,1,1,0.0,0.0,40,0
25,10,1,0,0.0,0.0,40,0
61,10,1,0,0.0,0.0,35,0
55,9,1,1,0.0,0.0,40,0
20,10,0,1,0.0,0.0,33,0
35,7,1,1,0.0,0.0,70,0
58,13,1,1,0.0,0.0,50,1
60,12,1,0,0.0,0.0,40,0
57,10,0,0,0.0,0.0,40,0
24,10,0,1,0.0,0.0,12,0
52,9,1,0,0.0,0.0,40,0
50,10,1,0,0.0,0.0,50,0
40,13,1,0,0.0,0.0,50,0
33,3,1,1,0.0,0.0,40,0
47,13,0,1,0.0,0.0,40,1
42,13,1,1,0.0,0.0,50,1
59,10,1,0,0.0,0.0,37,0
32,10,1,1,0.0,0.0,45,0
34,9,1,1,0.0,0.0,40,0
35,9,1,1,0.0,0.0,40,1
56,10,1,0,0.0,0.0,60,0
36,13,0,0,0.0,0.0,40,0
60,10,1,1,0.0,0.0,40,0
29,10,1,0,0.0,0.0,38,0
47,10,1,0,0.0,0.0,50,0
40,10,1,0,0.0,0.0,40,0
18,10,0,0,0.0,0.0,15,0
39,13,1,1,0.0,0.0,45,0
52,13,0,0,0.0,0.0,40,0
55,12,1,0,0.0,0.0,60,1
68,9,1,1,0.0,0.0,3,0
32,10,1,1,0.0,0.0,40,0
50,13,1,0,0.0,0.0,40,0
58,13,0,1,0.0,0.0,40,0
59,2,1,0,0.0,0.0,15,0
37,10,1,0,0.0,0.0,40,0
54,14,1,0,0.0,0.0,50,1
51,13,1,1,0.0,0.0,55,1
40,14,1,0,0.0,0.0,60,1
51,2,1,1,0.0,0.0,40,0
62,13,1,1,0.0,0.0,53,0
52,16,1,1,0.0,0.0,55,1
37,14,0,0,0.0,0.0,20,0
58,9,0,1,0.0,0.0,40,0
37,9,1,0,0.0,0.0,40,1
70,14,1,1,0.0,0.0,15,1
45,12,1,0,0.0,0.0,40,0
30,9,1,0,0.0,0.0,40,0
28,14,1,0,0.0,0.0,40,0
50,13,0,0,0.0,0.0,40,0
65,10,1,1,0.0,0.0,10,0
42,6,1,1,0.0,0.0,38,0
24,10,0,0,0.0,0.0,42,0
46,13,0,1,0.0,0.0,40,1
55,1,1,1,0.0,0.0,50,0
64,9,1,1,0.0,0.0,40,1
42,9,1,0,0.0,0.0,40,0
28,9,1,1,0.0,0.0,40,0
59,13,1,0,0.0,0.0,60,0
44,9,1,1,0.0,0.0,30,0
35,9,0,1,0.0,0.0,40,0
61,9,0,1,0.0,0.0,40,0
65,11,1,0,0.0,0.0,40,0
50,13,1,0,0.0,0.0,35,0
48,13,1,0,0.0,0.0,60,0
29,13,1,1,0.0,0.0,80,0
51,10,1,1,0.0,0.0,40,0
44,14,1,1,0.0,0.0,40,0
23,10,1,0,0.0,0.0,22,0
38,9,1,0,0.0,0.0,40,0
46,13,1,0,0.0,0.0,40,0
45,9,1,1,0.0,0.0,40,0
55,14,1,1,0.0,0.0,10,1
37,13,0,1,0.0,0.0,40,0
23,7,1,1,0.0,0.0,35,0
44,10,1,0,0.0,0.0,40,0
25,11,1,1,0.0,0.0,39,0
17,7,1,0,0.0,0.0,16,0
39,9,1,1,0.0,0.0,60,0
42,13,1,1,0.0,0.0,60,1
28,13,1,0,0.0,0.0,12,0
51,13,1,1,0.0,0.0,40,1
26,13,1,0,0.0,0.0,60,0
35,14,1,0,0.0,0.0,40,0
48,13,1,0,0.0,0.0,40,1
42,3,1,1,0.0,0.0,40,0
26,13,1,1,0.0,0.0,40,0
24,10,1,0,0.0,0.0,5,0
22,10,1,0,0.0,0.0,40,0
44,10,0,1,0.0,0.0,40,0
52,13,0,0,0.0,0.0,40,0
29,7,1,0,0.0,0.0,32,0
44,9,1,1,0.0,0.0,40,1
50,12,1,0,0.0,0.0,40,0
52,13,1,0,0.0,0.0,40,0
19,9,1,1,0.0,0.0,40,0
22,12,1,1,0.0,0.0,40,0
37,10,1,0,0.0,0.0,40,0
54,13,1,0,0.0,0.0,50,1
44,10,0,0,0.0,0.0,38,0
57,10,1,1,0.0,0.0,45,0
30,9,1,1,0.0,0.0,40,1
58,8,0,0,0.0,0.0,40,0
24,13,1,1,0.0,0.0,48,0
40,13,0,1,0.0,0.0,40,1
22,10,1,1,0.0,0.0,40,0
52,16,1,0,0.0,0.0,40,0
52,3,1,1,0.0,0.0,40,0
40,10,1,1,0.0,0.0,40,0
30,9,1,0,0.0,0.0,40,0
32,9,1,1,0.0,0.0,80,0
53,9,1,0,0.0,0.0,35,0
20,10,1,0,0.0,0.0,20,0
20,9,1,0,0.0,0.0,40,0
48,11,0,1,0.0,0.0,40,0
34,7,0,0,0.0,0.0,40,0
25,8,1,1,0.0,0.0,30,0
53,13,1,1,0.0,0.0,45,0
58,13,0,0,0.0,0.0,40,0
28,9,1,0,0.0,0.0,32,0
44,13,0,0,0.0,0.0,40,1
33,10,1,0,0.0,0.0,40,1
63,10,1,0,0.0,0.0,35,0
45,9,0,0,0.0,0.0,40,0
